,country,emission,emission_log
141,GNQ,273161,12.51781664392643
142,ERI,273161,12.51781664392643
143,SWZ,273161,12.51781664392643
144,ETH,273161,12.51781664392643
145,ATF,273161,12.51781664392643
146,GAB,273161,12.51781664392643
147,GMB,273161,12.51781664392643
148,GHA,273161,12.51781664392643
149,GIN,273161,12.51781664392643
150,GNB,273161,12.51781664392643
151,KEN,273161,12.51781664392643
152,LSO,273161,12.51781664392643
153,LBR,273161,12.51781664392643
154,LBY,273161,12.51781664392643
155,MDG,273161,12.51781664392643
156,MWI,273161,12.51781664392643
157,MLI,273161,12.51781664392643
158,MRT,273161,12.51781664392643
159,MUS,273161,12.51781664392643
160,MYT,273161,12.51781664392643
161,MAR,273161,12.51781664392643
162,MOZ,273161,12.51781664392643
163,NAM,273161,12.51781664392643
164,NER,273161,12.51781664392643
165,NGA,273161,12.51781664392643
166,REU,273161,12.51781664392643
167,RWA,273161,12.51781664392643
168,STP,273161,12.51781664392643
169,SEN,273161,12.51781664392643
170,SYC,273161,12.51781664392643
171,SLE,273161,12.51781664392643
172,SOM,273161,12.51781664392643
173,SSD,273161,12.51781664392643
174,SHN,273161,12.51781664392643
175,SDN,273161,12.51781664392643
176,TZA,273161,12.51781664392643
177,TGO,273161,12.51781664392643
178,TUN,273161,12.51781664392643
179,UGA,273161,12.51781664392643
180,ESH,273161,12.51781664392643
181,ZMB,273161,12.51781664392643
182,ZWE,273161,12.51781664392643
183,AIA,1022,6.92951677076365
184,ATG,1022,6.92951677076365
185,ARG,1022,6.92951677076365
186,ABW,1022,6.92951677076365
187,BHS,1022,6.92951677076365
188,BRB,1022,6.92951677076365
189,BLZ,1022,6.92951677076365
190,BMU,1022,6.92951677076365
191,BOL,1022,6.92951677076365
192,BES,1022,6.92951677076365
193,VGB,1022,6.92951677076365
194,CYM,1022,6.92951677076365
195,CHL,1022,6.92951677076365
196,COL,1022,6.92951677076365
197,CRI,1022,6.92951677076365
198,CUB,1022,6.92951677076365
199,CUW,1022,6.92951677076365
200,DMA,1022,6.92951677076365
201,DOM,1022,6.92951677076365
202,ECU,1022,6.92951677076365
203,SLV,1022,6.92951677076365
204,FLK,1022,6.92951677076365
205,GUF,1022,6.92951677076365
206,GRL,1022,6.92951677076365
207,GRD,1022,6.92951677076365
208,GLP,1022,6.92951677076365
209,GTM,1022,6.92951677076365
210,GUY,1022,6.92951677076365
211,HTI,1022,6.92951677076365
212,HND,1022,6.92951677076365
213,JAM,1022,6.92951677076365
214,MTQ,1022,6.92951677076365
215,MSR,1022,6.92951677076365
216,NIC,1022,6.92951677076365
217,PAN,1022,6.92951677076365
218,PRY,1022,6.92951677076365
219,PER,1022,6.92951677076365
220,PRI,1022,6.92951677076365
221,MAF,1022,6.92951677076365
222,SXM,1022,6.92951677076365
223,BLM,1022,6.92951677076365
224,KNA,1022,6.92951677076365
225,LCA,1022,6.92951677076365
226,SPM,1022,6.92951677076365
227,VCT,1022,6.92951677076365
228,SUR,1022,6.92951677076365
229,TTO,1022,6.92951677076365
230,TCA,1022,6.92951677076365
231,VIR,1022,6.92951677076365
232,URY,1022,6.92951677076365
233,VEN,1022,6.92951677076365
234,BHR,3546,8.173575486634153
235,EGY,3546,8.173575486634153
236,IRN,3546,8.173575486634153
237,IRQ,3546,8.173575486634153
238,ISR,3546,8.173575486634153
239,JOR,3546,8.173575486634153
240,KWT,3546,8.173575486634153
241,LBN,3546,8.173575486634153
242,OMN,3546,8.173575486634153
243,PSE,3546,8.173575486634153
244,QAT,3546,8.173575486634153
245,SAU,3546,8.173575486634153
246,SYR,3546,8.173575486634153
247,ARE,3546,8.173575486634153
248,YEM,3546,8.173575486634153
249,ZAF,1764,7.475339236566737
